representation,ID_POLIGONO,CONJUNTO,pc01,pc02,pc03,pc04,pc05,pc06,pc07,pc08,pc09,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20
C4_all_deterministic,AGC_049,ENTRENAMIENTO,-31.4323723868735,-13.878741229713949,-5.821813982909016,11.683475951176447,-11.485577172397466,-15.678492308483724,2.5515644319321917,5.9941623712361025,-1.384448292256411,-3.924634270544061,-3.6839385131776035,3.5323201943901563,-3.5660633692838104,4.660590133144038,-5.013266495505265,0.6079713056852067,-3.2776664383851335,2.9773778751383406,0.5347419316535064,1.0257249401206165
C4_all_deterministic,AGC_050,PREDICCION,24.507517069967257,18.049712828833563,-13.66574286729373,9.175713325408156,-5.389696801684617,-11.206519468035117,-8.009014547099602,5.014049797449603,-1.8144355626809123,7.991795698995025,-2.425572561164117,-4.407802399376591,-2.765207948199341,3.66237771591327,2.8575796529145916,3.822146498504904,3.526103072750164,1.734079086952179,-1.3686685717151867,-2.036591087132444
C4_all_deterministic,AGC_051,ENTRENAMIENTO,3.9460122748673965,15.811534647351431,8.998262573861238,-3.032152098109403,0.4346117720631175,-4.986014589686065,-11.039540984863415,5.923905107338228,-5.353049557775936,-3.383180100715468,-4.10299412494915,0.28567630252035897,1.9843531289455476,-7.834510105586501,-11.775652808588761,-11.433271421934204,-1.1006913869636157,-0.9427422071612954,-1.0315885340356006,-1.06326278536799
C4_all_deterministic,AGC_052,PREDICCION,-16.808168648582477,12.890058866793828,4.000638833690641,6.475180632722077,7.600590386329529,-4.214937003132637,-12.14821033711683,-7.249874464957684,6.973759796678413,3.1619261368119043,-1.1614086791782456,1.3695625114002326,-2.533151162730449,2.8268923151663414,2.0325500875629343,6.478552632103087,-1.107179797562247,7.829924607397452,-5.809292395913492,-2.9833602535875263
C4_all_deterministic,AGC_053,ENTRENAMIENTO,13.914003041107742,-21.39500555719458,-10.318214394048962,-10.454862360478355,-10.905103781452228,-3.0120116101216152,1.464202187972614,-3.02559370463869,3.7586189321032206,-5.000392036984878,5.503464514565595,7.088410830942008,-0.5840000214205129,-2.888205990290965,0.2525439202366635,0.0695964146802805,-3.1961617210354785,3.9463802649019906,-3.6961402742195233,3.557237979389483
C4_all_deterministic,AGC_054,ENTRENAMIENTO,10.820607975547977,-4.750536297661777,-22.804238122638964,-7.491335843319717,2.4117121420969103,-6.548326429676162,-1.2600714722669744,10.621211252065446,4.684307579001909,-7.45715486157304,1.7534913123840525,3.981837959526375,-2.303102360789783,-5.4992130978937475,5.30947236559732,-0.7955683999463815,7.780530699503156,3.6751432376184865,2.3546425397788386,0.3907477313201097
C4_all_deterministic,AGC_055,ENTRENAMIENTO,-13.39440815534954,-10.551065281961426,14.588193482011466,3.3400295869205103,-6.841865065561149,1.373983914519349,-9.081372747828276,5.727688269728521,-4.4877816848244505,1.575309174701045,3.410535749024781,-7.174252907135778,1.8771104025216547,5.721916296031192,-0.5447610452118513,-6.934438747959136,14.79967798879682,-1.7373295846920345,1.9893348943258287,-4.767254146372203
C4_all_deterministic,AGC_056,ENTRENAMIENTO,-20.925558149658418,-18.603516064205255,-6.360058643455396,3.588848878587902,-9.747436508343329,1.2229417604100736,-9.59011057156103,-1.6768541596059021,-0.3568754540839655,-4.675763264427749,-5.59471543275105,-4.272584308096163,-0.32220019909801717,-1.4494243049005622,3.054338657353233,4.037996830048851,-2.363683300745031,-7.228570491109079,6.910906447311123,3.7670232293768446
C4_all_deterministic,AGC_057,ENTRENAMIENTO,-41.171345225992376,-8.368139737188253,-7.8140886676075665,-7.453607369254835,-5.788457930245859,-19.65352246251693,3.7852921931024,3.424411261258718,-3.085790086155998,8.366623012616909,-5.481315915559413,4.662793893021487,-0.08341063909207594,5.429772914648106,0.2980178428141507,-1.6800761392013586,-5.354369974463611,-3.5397301557051004,-1.1026068703453304,-3.098978521232676
C4_all_deterministic,AGC_058,ENTRENAMIENTO,18.087145970857843,-7.817029273005928,-9.620064776107093,-8.556162148349383,-9.824346411291566,2.3009580976260597,2.664928392522156,-0.9876724143842067,-1.279776460301385,-5.22464344328403,1.0664915864826516,7.131499655097859,1.5205339036493868,0.9303842421510337,8.76490090397234,-2.118264922776386,-1.2154868730867796,0.2174471156565577,-2.3214328143083924,0.03498823222195106
C4_all_deterministic,AGC_059,ENTRENAMIENTO,1.226746031688604,30.5073983943102,20.015076565246563,-4.538549250552985,1.2077864809152166,2.6632668345314117,-7.895341940153095,6.3686708705323065,1.4326345584334033,-1.374323335876131,-2.971497069892794,1.8465418255391362,-7.072236024693675,-8.432148386377415,1.219254832208187,4.9044595633150845,-5.960692517577499,-2.4376855987946766,6.9914856760544986,-1.3587001331468938
C4_all_deterministic,AGC_060,ENTRENAMIENTO,-29.322599911123156,-9.2130527291684,-1.010458948471176,-5.357714024674768,7.055169921907879,-19.790365728605998,5.605252002039758,4.976293315372575,-6.721516034827143,-7.6893228119310795,-0.27656158078894605,-0.9262192529136662,-0.7450671820450702,6.255897395817681,-3.5516479381912127,-2.2933376206496616,-3.464810796326126,-1.3723749969283434,-0.00816537325530379,-0.7198788573866844
C4_all_deterministic,AGC_061,PREDICCION,-3.560659755988974,24.06217747341853,-21.386525362045724,-12.206531827491133,-7.388047864981243,-5.060034594825003,10.230769668051204,4.821500768229791,-4.330970189964668,2.7921000596475327,-4.687682817035385,2.7705534602732005,2.295501643107117,-8.319286430515493,-4.568005601087665,10.852646571988549,11.980099941746992,-3.214996873390443,-0.18638457177535867,-7.52846893361653
C4_all_deterministic,AGC_062,ENTRENAMIENTO,1.0602426803289042,-14.646438977042786,0.8108032319893338,-21.854005769146255,18.272672156052874,19.257773484678264,7.786131282652617,12.651760699223146,-14.203639356294024,1.9098404678654843,10.871464944711455,-4.967767911891633,2.916081793758516,7.948132663800514,1.6027476647513688,6.529254883713457,0.35261902013050295,0.02639970561955173,2.075063254473037,-4.636908790624299
C4_all_deterministic,AGC_063,PREDICCION,19.206964925047167,-14.2075373013282,11.747652385151557,-8.188540889366234,1.6381397462748117,10.221440659773604,10.049443307627724,-9.075097241618957,-3.3612211445878826,9.993240335462533,2.2690062220737115,-3.6511184676367723,-4.800168024428712,-3.92934419271739,-12.041937874825694,3.749282803733426,-6.278756047253504,4.646608102608485,-9.41931806112596,1.776396659441162
C4_all_deterministic,AGC_064,ENTRENAMIENTO,-26.786952297896963,3.5631719238772646,4.764907705771546,-2.741441632948906,8.334278293294979,-13.490833057713832,-10.040500867267365,-8.539588912998553,8.900080438711456,2.669538600342395,5.3525592393244565,4.200055348473619,5.7785777667651415,2.8610655509703045,1.1297002056806809,5.088919057465014,0.7681435271824101,6.633297733515275,-4.107146429071284,-6.309441727407735
C4_all_deterministic,AGC_065,PREDICCION,0.7516369308382269,36.224970402439965,25.465357234294718,-6.300567148024276,-0.04451594866058764,4.10960607924345,-16.65798869820389,5.579660145332295,0.18457520317162665,-3.2612523938076503,5.4073896411407905,2.1370842654427813,6.436583048386895,-10.127262303273922,-5.711318503305811,-8.092919910525403,-8.07438840012955,-4.60038565950158,0.03896973969085584,2.759820104740087
C4_all_deterministic,AGC_066,ENTRENAMIENTO,17.467996392102872,-19.083243078470737,-17.623751172202187,-15.973076476939816,-8.20309144004147,-5.711063309024816,-3.6002026688814714,-5.5291613521553655,-7.452917052317078,6.579609622891761,0.6815134466735122,-2.1274542303409847,2.969181800496855,-1.8452063214453873,-4.959273196580147,-7.872126868014147,-5.759986326274628,-1.5697440959406264,-0.8359038544085189,-5.407889679884106
C4_all_deterministic,AGC_067,ENTRENAMIENTO,27.79570300998662,12.222435990903458,13.851571668998181,20.663380132361052,1.012049686077135,1.1147410557736717,6.247923432407549,-16.896420765708342,-15.133682044301395,-18.533000736391937,-1.318796251519681,-13.826751840809495,-0.38250497302692854,5.2670085673794835,-2.8600123145325633,-3.111592303063437,7.57348983955198,-9.445158682048422,-1.6777578218159643,-0.11789283156680935
C4_all_deterministic,AGC_068,ENTRENAMIENTO,14.415847944262184,-3.45456031916311,-5.214853652231717,-1.601661588887625,-21.418390410346923,4.175602145250342,1.4654722776067446,-2.0905925306297934,-3.0702209798500593,-4.92110448390172,7.468704039480161,3.409424997781446,5.678009232635131,4.45022984959472,0.09271973008296076,0.054271413993669956,-2.8815787941574933,0.6222234246616344,3.094349154000815,2.0172226937472155
C4_all_deterministic,AGC_069,ENTRENAMIENTO,-1.1214398075970435,-19.347294910602432,14.052266858600781,16.20005085217608,-13.40373527885573,-16.302917956422984,1.2288508315279918,-1.2279680596156302,0.6454972338764475,6.422190115548479,-8.45370455604198,5.025470406806385,-11.289385810023536,7.367230393474317,2.593152671546712,1.2862967190202015,8.346560823679482,-8.265729882484804,1.8934963469510675,3.947262700595789
C4_all_deterministic,AGC_070,ENTRENAMIENTO,-23.996919536196554,23.011578310472427,-7.122828453115469,-16.5416374696603,3.0321821543613017,2.7680905745478848,15.032132042423147,-16.022272746662917,-1.8441105928566317,9.14666125639882,2.6724441903133616,3.337203861127392,-3.509827979933572,1.9227858403149929,-5.452523037302126,-4.875993275338804,-0.6453944671252279,5.112495034337329,2.956094817104129,9.15541531823603
C4_all_deterministic,AGC_071,PREDICCION,15.746447061951278,-7.2322807208090625,-4.60755437834557,-7.5319846796011465,-11.328206244253584,0.13952770131229988,0.7680107415741092,3.283324252618935,0.49359085733054536,-8.034343528256178,7.6571455043599155,7.176323422737373,3.38840267669295,-0.6952267453501016,3.6894153296313825,1.9106470993803897,0.5962868880860811,4.2712451894975505,-0.7092489869822848,3.2473822801244006
C4_all_deterministic,AGC_072,ENTRENAMIENTO,-12.245235466890342,-3.6668778167576286,-8.934170102611352,25.352870440818023,-7.147126370963803,15.988014281075744,2.454979651972721,9.537220966451267,-1.9669940574391804,-0.7900489661414722,-10.31212690279784,8.55042305665344,-0.64437463339715,5.900332648215785,-3.24709269412714,-4.814496440549105,-1.2588178228238305,1.4154080912321616,-3.4982605704294008,-4.648381872137035
C4_all_deterministic,AGC_073,ENTRENAMIENTO,0.5547849563730493,-8.882498704169837,-0.4298242787069375,-25.871888805925455,20.34121355532628,26.81188763131372,11.768863649300705,14.44448248012711,-20.155976503891296,-0.10261006298857572,9.85774071076316,-8.719256235898625,1.9754607502014083,8.421997398866012,5.6792990553924705,6.498472608418638,-4.764424918086268,-0.6201029190483895,0.9375394643393944,-3.1644168881698786
C4_all_deterministic,AGC_074,ENTRENAMIENTO,18.065442601500163,40.5881486675497,-15.54533684454639,0.9391512032477388,-12.706974202231203,-5.497933149560007,21.306121983096176,1.5577622293680955,-8.997077104562143,10.233111038731142,-12.930726673618114,3.5111730487079766,-7.051003121744076,-2.624305158103194,-3.721723619450983,12.818855127827096,7.855344082109128,-5.617872820597319,-1.8370285093849847,-9.717353998190731
C4_all_deterministic,AGC_075,PREDICCION,24.012264999379152,-9.239710387774942,-9.284487499206179,-9.165097700385104,2.0207478306630646,-3.8845633825785915,-3.231901201999653,9.521355975205124,-3.1316950840560738,-5.938581567404461,3.3750379766981182,0.3090704532424507,1.0393313502009298,1.8756716220539933,2.555354941580625,-4.492128465333978,2.310876242411236,1.9707712373864872,-8.48740137193784,3.603106745713222
C4_all_deterministic,AGC_076,PREDICCION,-5.0451642449401435,-9.823590494964034,5.091066397292818,12.672350885128248,1.4294827424861407,1.3249335199112735,8.372013167853476,-1.6970476810223107,2.192156119583015,1.5842713723382125,6.879891465088173,-5.69164709524973,4.2628951871826715,-2.5348956582014375,-0.762034151129301,-0.3039497919798404,-5.571056355905457,9.124049665947476,-9.188202188968265,-3.7318854032255597
C4_all_deterministic,AGC_077,ENTRENAMIENTO,-13.185711908144581,-11.723285392624556,-4.879320961676311,-1.2371801208313011,3.170166290539055,13.514301614929872,-1.5040410323703892,-5.73466196366727,-10.779143462009719,-5.595644043691992,-10.867088879544706,3.9281321675171066,10.540350454299269,4.523533780587667,-5.206312257839163,1.8433297265816588,-2.4197380735672867,-3.7742507104140297,-7.522687304430654,3.1609127231687846
C4_all_deterministic,AGC_078,ENTRENAMIENTO,-16.548738143688304,21.138407368170324,-23.662582029691993,7.159977671505716,6.345084528731911,1.648441435044273,7.566606204084902,-13.41826633110431,2.1640237860111506,-5.635342015087649,9.231185672503392,-1.7804208279916687,-3.4075199508084744,-2.9760187466850745,4.236390832412811,-13.231132795488499,-2.267483534095591,-6.619199880241404,0.6015668667545484,-3.699760238218677
C4_all_deterministic,AGC_079,ENTRENAMIENTO,-16.075880893381086,24.123681112531997,-16.980971340055802,-9.56426314512111,15.692463339798472,6.7262067294522305,2.655163173177919,-14.218439744433628,4.472424694944893,5.392684758408058,2.0546412621255445,5.912739150333047,-1.4113245865451272,1.8746815038337714,-8.059184521523225,-2.316529112104668,-1.1357706601752031,-2.027496455125621,3.0372301530277532,3.2604243627017135
C4_all_deterministic,AGC_080,ENTRENAMIENTO,-3.115536123207867,35.390136667338,-0.322660097448473,-2.855096959820662,0.6771208220576972,13.402136658228798,4.8462682623094135,-16.53942390442529,2.5984658041143924,2.8617422850321175,2.1786693997784035,6.243885147393463,-12.824336198291675,0.42794272515185794,3.0878286764028133,-2.0754569644415497,-3.1267642229856802,-4.297639645608437,0.7104921243703887,0.2075807526131171
C4_all_deterministic,AGC_081,ENTRENAMIENTO,-12.364013367294508,15.920136289187818,-5.5299609411267605,11.69538659889318,5.758641344922218,-2.0625016477244857,-1.9382644264918356,-19.965308479102916,-2.0484477161384693,-10.069820690152389,9.547878904149197,-9.189531333524315,9.735130026712351,10.562540117395319,2.560527012875914,6.725538796273876,0.892188007850985,-5.1068039854248255,-9.684700769040314,3.523306345969148
C4_all_deterministic,AGC_082,PREDICCION,-7.441561509824206,2.168658058520513,1.7843377360578578,-1.5197054563564276,5.525843759129244,-12.265653510031592,-2.7499299033224243,12.50940108261884,0.5590648152171984,-12.599629313505904,2.5744385324369525,-3.508474486506059,-7.76776255258364,-9.278084457162329,1.130553256141816,5.272100737858126,-4.812595156760907,-2.4489922776409245,7.604430180960666,-3.454349041792671
C4_all_deterministic,AGC_083,ENTRENAMIENTO,13.496293555833395,-12.293394290313056,0.9398903165982214,10.547806280043515,13.277109002573534,-3.2771483159654826,-0.5668709977049197,-9.693386320579728,3.4294768365034947,-3.237089186636056,-6.07102083290552,-5.687932841369648,2.667722286139988,-1.6763523216192022,5.06215123315423,1.4797479613007931,0.7860400068531046,6.012763401564265,8.719535416031784,-4.158298224984058
C4_all_deterministic,AGC_084,ENTRENAMIENTO,-18.19932665722235,9.500198929903322,24.54298359844646,-15.754871969763576,-20.80243530066658,-2.007308415915458,-3.2546778669595064,-1.435486733763951,-0.37478064724494825,9.011944881095102,5.468793054802136,1.0033957686539472,-4.195307138000699,-6.130252801721741,-5.752250845125658,1.2566973642702246,-0.45203327413781647,2.131172403799078,-3.0582918012699123,-4.458466724111975
C4_all_deterministic,AGC_085,PREDICCION,2.10459552360016,-16.834889711445985,0.6932884972044302,-8.728325824086978,16.589067365876073,0.43600196919927053,-0.563178738879765,2.7388988239102554,11.208385956883498,2.6674579592029186,0.4679053677963822,10.951436404655457,-0.19365024347109552,-5.4680947047791255,1.7676487898175166,-1.0634351372729876,-2.0855237893957717,-13.571565724949247,-7.169403409886196,2.462755886103491
C4_all_deterministic,AGC_086,PREDICCION,21.91829045111912,-15.937636115826564,-13.689727907108223,-0.9212855988517841,-15.045159991361293,-2.8595494440183873,6.7788820345845195,-6.3100827452079375,-0.09348545461946661,-5.205891764498287,6.537725188135677,3.0553549988467963,3.2222354333049226,-2.1203633530211436,-3.1573662891714322,-1.178622133775232,-5.090315366291126,5.693795667433837,3.056840796350781,1.2248712597250968
C4_all_deterministic,AGC_087,PREDICCION,18.917059946304054,-2.6285945172904808,-20.428457652637913,-6.482657062355217,2.469124122395842,-5.953230440387404,-3.83895089380718,6.72186402319074,4.173166945382302,-7.0372897302640816,0.6139613149635399,2.1918300922541163,-4.981151265745451,-6.5276121674111725,4.278681462451094,1.4597692070577422,5.988037421891343,2.5015609048367837,0.22294949344546616,2.3134769244714506
C4_all_deterministic,AGC_088,PREDICCION,-14.741243786912138,3.1553501794697794,-10.168436587534389,20.120231492538917,4.652369740660742,19.6981933587913,-5.044432522362244,12.394168641071694,-4.655286122629146,-1.8219394215301352,-12.200973797866034,6.761111788752591,4.694985917742837,0.9012144735104672,1.205917878628739,-3.336510627899699,-1.5307995965779646,5.0403897578702015,-3.193666740512358,-1.8260995479139843
C4_all_deterministic,AGC_089,ENTRENAMIENTO,7.534716029310795,13.212659038239721,-21.412879275003178,20.893944672261348,14.635647692399251,0.7410739106870264,2.858242235789247,-0.1692772276770543,2.773900855940751,-13.270657342387517,7.028479669491375,-9.023035785982703,-4.22130867047494,2.2151013506420183,5.361773647553989,-3.109703332261535,-0.6847338451109669,-3.140756066542664,0.17041911535248774,-2.9985935105002373
C4_all_deterministic,AGC_090,ENTRENAMIENTO,8.69081794232423,-8.824039809535115,12.117171897119297,0.10377525839450888,11.46827275260118,0.39544265887306296,7.233963207128434,-9.010413063168572,4.665399577925248,6.846005898444112,-7.179873660913352,0.17646142707649393,4.199302730980651,-3.4591772458792263,2.7295640570209994,-6.921912241614661,2.7214856465223396,6.36326721773385,8.361737153896593,-8.649415618763763
C4_all_deterministic,AGC_091,PREDICCION,-10.793258334434949,-1.7520257285329035,2.1944645627137005,13.698284567141137,-7.104334128879599,-7.195589064759858,20.7762098670115,12.959044830067654,3.6212764118329894,3.681677855559774,3.52110246053363,0.5707479689585669,0.005658877847718636,1.371361138285283,0.4591677252502928,-3.7775582846205595,-1.5791509770344125,-3.1347762125828473,6.404071700964832,1.7624194201247956
C4_all_deterministic,AGC_092,ENTRENAMIENTO,-8.069737317369102,-23.59165083881325,-15.340685065329458,9.425772055486426,-6.831716685032308,4.55458600518113,10.07468694243582,7.203885311070124,3.966699548209048,3.9362153080612847,6.909854679385942,-7.324942152122919,-2.394348777782063,-0.5393102048493259,3.2163201645605977,-6.247667645580333,-3.6690477676524433,-6.199891246899471,-3.9452791422402442,2.278892862477274
C4_all_deterministic,AGC_093,PREDICCION,21.801529987632243,-13.342850405776552,-9.37044586873679,-4.570872889381646,-1.5093644912616204,-6.868834370121411,-6.020154043739115,8.498113926399522,-1.5117486380219984,-8.643131859447504,4.121615167675534,1.5881413900417607,2.3064925535541625,3.3017146405578477,3.438129801161142,-5.3979443608870215,4.549702155309319,1.26699460136171,-6.337425920497763,1.624256406299594
C4_all_deterministic,AGC_094,PREDICCION,-8.99336019971738,-23.137735109708093,-1.0165823439728476,19.805517105429832,-17.859006577161946,10.36088196145853,-11.089142990804449,-7.219114085497618,-2.7197261433951367,-3.8336836535785173,3.8646832335682215,-17.17787315453903,-1.9387187628112348,-5.327360597749074,0.9772385297014348,7.01815349037597,-3.984669424304161,2.1128238035500417,-2.4553812103602803,-0.8463232971616375
C4_all_deterministic,AGC_095,PREDICCION,1.9681453366905177,-15.839010360182469,-3.275197763814068,8.02066662088903,14.95197988544238,-13.493630846981242,6.873400117751499,-5.414702241081341,3.837857573216539,2.163591882935567,-8.249872944261101,-3.2460214655877797,13.117438995826161,-0.5436370331481323,4.943969073924909,-0.43902332212049494,3.7977723614634735,-1.051000170159331,4.523889113315006,1.5659660663850545
C4_all_deterministic,AGC_096,ENTRENAMIENTO,-1.7436336976385076,-21.454164244733334,-1.3163228007495698,-20.651631910635135,13.235624838017351,8.02863663165049,-7.149401224910207,-7.439884076528565,-6.605726418339155,-3.6167575787232678,-5.326573662598997,-3.873802051834791,-9.935594118700958,0.8901628749936868,1.0744538784193822,2.2374842877432344,-3.6059123374423345,-2.3890087254620136,-2.021230436061597,-0.32060677092638307
C4_all_deterministic,AGC_097,ENTRENAMIENTO,-16.93877774287468,-13.979732443594925,-4.249693870429808,9.731175762007299,-16.386243524306913,4.455309518973637,-6.56034633913711,1.0572902630164862,-0.462251190666499,7.250704186181569,3.0839859610418103,-12.415215543647566,-5.82416648374862,-5.144150648246659,-3.3559039348293958,2.359779552946872,-0.31430713396580356,-4.922683957212139,4.262215367264566,-1.2830691336842008
C4_all_deterministic,AGC_098,ENTRENAMIENTO,-4.300318811183307,14.666752913968587,-10.616946723145166,-10.980567878601597,-19.932615907292192,-11.805561327362444,12.609984890143156,-3.6063073420956346,-1.4054111827194755,2.012656059177719,2.526934041266158,4.127020284789703,-1.84665547754189,-10.617600142001175,-0.46406971419055326,11.666679843217997,7.544079701620348,1.545121264627382,-6.413107368271963,-0.5622106902581655
C4_all_deterministic,AGC_099,ENTRENAMIENTO,26.997949006525754,-18.846354290061015,-10.306734588018914,6.876143331383184,-18.30647325263287,-7.899425752867296,9.038819311389078,-5.092644450246578,-4.2119892550638465,-4.644539236487277,3.0266276923365636,-2.354603879091261,5.483283681504971,-1.9069826300935453,-3.578806693928323,0.9651864787339492,-3.197974223636621,2.712068230105297,-0.23761400610337194,3.462903321032425
C4_all_deterministic,AGC_100,ENTRENAMIENTO,14.914225433336723,-11.820735244170844,12.929794101477684,0.14822610832466926,-1.0643905854624898,8.432267012659521,6.824630608158746,-5.598465198485171,-3.8459265195054853,8.588596903043253,-2.1423764761625694,3.0049825870094193,-4.063659853542417,8.937827616293598,-8.065147830531293,-3.0898517330718422,3.2393621654452986,1.4432833590970464,-4.838590783768278,-7.053256304485224
C4_all_deterministic,AGC_101,ENTRENAMIENTO,1.3812445201670274,-25.7760138460641,-1.159023639712177,-8.001351196663954,7.892007272418585,-2.454878651068338,-4.739753100549623,-7.690036107967415,-1.2954920809235841,-3.4194430793656747,-6.253928156179622,-2.2122942078333305,-11.178783276129849,-0.12754429799303962,3.5478288348643567,2.860080292540248,0.6371730591062448,-0.1676913499316214,2.258192207536592,-1.3560804692846924
C4_all_deterministic,AGC_102,ENTRENAMIENTO,10.374676787399531,-20.638392736978684,2.3086878374754067,-2.614095624219894,14.788406474674154,-4.754069051379125,6.130034704704014,-15.366431472856954,1.4256875803602715,1.3492460495079697,-11.979880150458817,-0.6417230804941415,-0.5615068345442555,-6.389019062461316,4.365599390983412,-0.7643008076566418,-1.3437687650725465,2.0432980697274856,4.241543289623523,-2.0730078824882887
C4_all_deterministic,AGC_103,ENTRENAMIENTO,23.99237410787337,26.423174635523143,-15.685881244762532,-3.129241561994715,-1.4870909014925753,-1.2411999455276068,-5.517301289431055,6.958205093582885,-2.8397575345536463,12.751540025365786,-2.093639899649994,-8.133172885042267,7.636747418339019,5.251543490331665,-0.44302118446478134,1.9236880068484468,1.11688538836165,-2.193038701518173,0.6116984838080646,2.2527438924030103
C4_all_deterministic,AGC_104,ENTRENAMIENTO,11.263794094788997,-8.934760793072096,5.678092269985074,-2.0951995479880368,12.045232608978525,-2.5360558263083766,4.750790116030098,7.396328100153159,3.5203382701420494,4.23205529528197,1.2532775463539538,7.231192135984982,-1.3293205620269757,3.7347604400691026,-3.9856431187927623,-2.0320104274726005,0.8511461769017821,-8.58788310989897,-4.466723311091872,3.1075907316448577
C4_all_deterministic,AGC_105,ENTRENAMIENTO,12.87028000409161,-17.68085658147851,9.638902881656838,10.367730273864861,4.092163270285453,-1.9243642733504664,5.81801445108736,2.8609978062997157,8.087300590834266,-0.6344591881045876,5.050052680959384,6.060086203594545,0.12765547895550136,1.6864946246126133,-8.891864366191712,2.4347230877358657,-1.9644641005037402,-3.718907386190611,0.5961746051940509,-4.3060071652468075
C4_all_deterministic,AGC_106,ENTRENAMIENTO,6.693062793593616,-10.883099968968759,0.7019643609306805,-0.2727570600503625,19.438172829407808,5.620964533394098,-2.523642879941131,6.763514985528907,9.026169832460164,2.4893998800771557,1.864133870701469,4.0710098496438665,-5.45978791296769,-4.256802210861811,0.9994978339675789,0.007090694339303737,2.440893719729091,1.3750210830773062,0.17319190244089022,1.1993300880218116
C4_all_deterministic,AGC_107,PREDICCION,16.13286146810231,6.832886511906483,32.63041462131349,3.085549637179085,-0.7634209796031787,-10.97645279836317,4.3455601616244826,4.876132517939539,-0.38335958090270267,-10.72945549197374,3.612408537513698,2.244048639745969,-4.272572125089132,-1.4592554058105012,-4.6062402131057505,7.500935741313319,-1.6373483615808262,-4.094562147873169,8.449856285865243,-1.5721526818857017
C4_all_deterministic,AGC_108,ENTRENAMIENTO,-28.98758092585925,-26.596770670308334,-4.224196546637241,3.849535276249506,-6.844288961414351,-5.012328958197371,-14.561241437890049,-5.090056998415672,-5.389772429855965,-13.151691337058944,-2.6269769323215315,-0.9768956023448726,1.661007337286803,-1.9611804929493293,-7.435226201124462,7.1236605439149026,2.67951135245811,-0.6027521922694593,0.2915933535395296,-1.4737547804572724
C4_all_deterministic,AGC_109,ENTRENAMIENTO,-13.276374602941807,-15.832547817312657,-3.2239372853421497,-3.7171122419167997,-5.721246639288012,6.555857294716031,-10.621086729706668,8.15090825919561,-2.957141360384312,12.431704333704547,3.9770554657271795,-6.795664663225894,0.9756115879054599,-0.6739446666041425,-7.0430435532683715,-2.294481680395591,11.891224933621109,-2.336382146437076,4.8713667051836405,-2.992726773701036
C4_all_deterministic,AGC_110,ENTRENAMIENTO,5.015020356144304,-20.4709710905647,5.435241825098425,-8.384535747535839,7.105648573578542,8.708357096353446,-1.2102623604732528,-1.581085209550864,9.371700076527526,10.300727372611894,3.957586299081756,3.6569253453858197,-5.002400069187973,-3.5259938233095283,-1.2126067136890222,-0.7878119442164366,6.505611497748087,2.395556290135785,-2.2768388051385977,4.901730473104633
C4_all_deterministic,AGC_111,ENTRENAMIENTO,-15.088582564521523,-2.571323865953422,-9.576689061422957,15.962228572248522,-4.587332808763895,3.2471332134639086,11.47884516402136,4.214337230699539,-8.99782258411718,-3.9905610287957507,-11.067732636847143,2.952014424078439,-0.4578217916289223,-1.9862322524989617,-4.1858367250787225,-0.3285488696584987,-6.010492326007509,4.930896154945149,2.235180185985806,8.064771210364336
C4_all_deterministic,AGC_112,ENTRENAMIENTO,20.46717389783139,-6.610552451788878,-3.3056189160878784,-11.197230106280955,-15.773916542090253,-1.1207104926148952,-8.514097179786543,-4.530777016294854,-2.1215996361842944,1.9143020493091045,-1.2032611754300953,8.78018467635516,-1.4044954270857672,5.157659880169215,-0.2096497482808609,-6.705912388471771,1.6050531433875685,-2.0928017391925824,4.674755420864134,-5.578629050935924
C4_all_deterministic,AGC_113,PREDICCION,-10.368984420449943,18.95213654305697,-28.41000405136745,0.4832082811395447,20.87255393027967,4.254869404488025,5.620423553264169,-9.819126392849379,-0.9551058610809495,-1.1634115270757843,1.6431998591849004,-1.3122666062806287,-2.3195902008447495,1.9129912929102093,-7.152633617497845,-2.1348303563156503,-3.686612212957103,-1.7705007111607753,3.3195292328156163,10.302974554652296
C4_all_deterministic,AGC_114,ENTRENAMIENTO,4.794480202841837,5.187053236216889,-19.457633492969517,-8.840492765397592,-3.58465777748389,-1.120138420218347,1.057250097322166,1.408527726612947,-0.04016576737320454,1.0822701481104693,-0.08350588171972825,6.970489441238602,8.98335135876127,-3.6991864677520043,4.616651835343444,2.5579331049623004,8.884159097288794,1.9189978198734543,1.7898104794555016,-2.190540830448641
C4_all_deterministic,AGC_115,ENTRENAMIENTO,1.2014680138840887,-4.203233956059613,0.5329914024057752,-15.882538202702046,18.760622422309705,20.048522054800326,8.109115192475569,14.515840240875315,-15.26609696359473,-0.9553046137292619,8.754589811814686,-7.185718198952171,6.5237303666802635,6.921859006144804,2.400951261310719,6.82747837699149,-3.2189441454777357,-2.2905064316114325,4.083847570269957,-4.075715433190997
C4_all_deterministic,AGC_116,PREDICCION,7.111465979915371,-10.638304906409799,8.691251455038561,11.411008371062662,3.1440167781662667,5.5264222228359055,4.198982788695512,2.760454134250178,9.424725596349383,-5.608037323522216,6.866528182062577,5.574889425361923,-4.5077076125393605,-2.982459358496207,2.827427614980257,-2.6307216072236597,0.8660446235944527,2.136471111359122,-1.4212315146798133,-1.982502764259932
